Plot,Date,SP510,TEROS,Corner,Notes
133,6/4/22,1644,12871,SE,no ruler
167,6/4/22,1881,12880,SE,no ruler
164,6/6/22,1875,5412,SE,
102,6/6/22,1877,12885,NE,
115,6/6/22,1628,5408,NE,
125,6/9/22,1874,12824,NE,no ruler
137,6/13/22,1879,12876,NE,no ruler
140,6/20/22,1642,12879,NE,no ruler
06R,6/23/22,1648,12830,,no ruler; reference sensor; last year's plot 6
130,6/30/22,1649,5420,NE,
135,7/4/22,1640,5405,NE,no ruler; check SP510 number
